HexCode,Date,Time,FlightNumber,Alt,GroundSpeed,Squawk,Airline,Weekday,BarometricPressure,Temp,WindSpeed,WindDirection,Raining
ADA6ED,2022-07-06,12:44:47,AAL1765,13400,320,5763,AAL,Wednesday,29.20,97,0,,No
A0D344,2022-07-06,12:44:52,SKW5699,33000,427,2756,SKW,Wednesday,29.20,97,0,,No
AE10FF,2022-07-06,12:45:08,BALL11,19050,293,2551,BALL,Wednesday,29.20,97,0,,No
A8BCDD,2022-07-06,12:45:41,NKS2700,8650,288,3031,NKS,Wednesday,29.20,97,0,,No
AA80EB,2022-07-06,12:46:12,SKW3222,2225,345,2701,SKW,Wednesday,29.20,97,0,,No
A1AFC8,2022-07-06,12:46:29,ENY3325,2100,331,3260,ENY,Wednesday,29.20,97,0,,No
A48BA6,2022-07-06,12:46:29,EJA392,8950,361,,EJA,Wednesday,29.20,97,0,,No
AC2BD6,2022-07-06,12:47:13,ASH6206,29275,451,7471,ASH,Wednesday,29.20,97,0,,No
A6E667,2022-07-06,12:47:24,NA,1600,82,,NA,Wednesday,29.20,97,0,,No
ADE8FA,2022-07-06,12:47:37,AAL1887,8825,284,,AAL,Wednesday,29.20,97,0,,No
86EEC2,2022-07-06,12:47:47,ANA173,33975,500,2705,ANA,Wednesday,29.20,97,0,,No
A51F0F,2022-07-06,12:47:54,SWA850,15950,388,6230,SWA,Wednesday,29.20,97,0,,No
A81AA2,2022-07-06,12:48:12,KOW621,1850,174,5274,KOW,Wednesday,29.20,97,0,,No
ADD2B6,2022-07-06,12:48:13,AAL407,2275,191,6227,AAL,Wednesday,29.20,97,0,,No
A24B39,2022-07-06,12:48:19,ENY4228,2225,207,,ENY,Wednesday,29.20,97,0,,No
A3230F,2022-07-06,12:48:24,NA,41000,451,,NA,Wednesday,29.20,97,0,,No
A7EEC3,2022-07-06,12:48:32,ENY4172,11875,277,2476,ENY,Wednesday,29.20,97,0,,No
AA9B42,2022-07-06,12:48:48,SWA2892,8650,391,,SWA,Wednesday,29.20,97,0,,No
A53473,2022-07-06,12:49:07,NA,1000,90,,NA,Wednesday,29.20,97,0,,No
AD41CD,2022-07-06,12:49:15,SWA3011,14925,390,567,SWA,Wednesday,29.20,97,0,,No
AC76B6,2022-07-06,12:49:17,ENY4016,2625,202,3251,ENY,Wednesday,29.20,97,0,,No
ACDF9A,2022-07-06,12:49:42,NA,8625,272,,NA,Wednesday,29.20,97,0,,No
AD24AB,2022-07-06,12:50:00,AAL444,2250,208,3433,AAL,Wednesday,29.20,97,0,,No
AB82E2,2022-07-06,12:50:11,N8405B,1600,89,,Private,Wednesday,29.20,97,0,,No
AA4200,2022-07-06,12:50:59,SKW212J,2125,201,,SKW,Wednesday,29.20,97,0,,No
A6C88E,2022-07-06,12:50:59,AAL337R,2725,186,,AAL,Wednesday,29.20,97,0,,No
A1897C,2022-07-06,12:51:01,N1989F,1025,183,,Private,Wednesday,29.20,97,0,,No
A3209F,2022-07-06,12:51:43,CWG300,41000,418,2654,CWG,Wednesday,29.20,97,0,,No
AB674B,2022-07-06,12:51:50,AAL2854,2175,383,,AAL,Wednesday,29.20,97,0,,No
AD8935,2022-07-06,12:52:09,NA,2350,193,,NA,Wednesday,29.20,97,0,,No
A52A99,2022-07-06,12:52:46,AAL2514,8750,284,,AAL,Wednesday,29.20,97,0,,No
A26793,2022-07-06,12:53:09,ENY4242,2200,204,,ENY,Wednesday,29.20,97,0,,No
ABAAA8,2022-07-06,12:53:26,SWA2751,35000,456,3717,SWA,Wednesday,29.20,97,0,,No
A0F91D,2022-07-06,12:53:30,AAL1992,2550,187,665,AAL,Wednesday,29.20,97,0,,No
A6D3B3,2022-07-06,12:53:44,AAL2808,2475,,,AAL,Wednesday,29.20,97,0,,No
AABB53,2022-07-06,12:53:45,SCX3030,1700,177,6265,SCX,Wednesday,29.20,97,0,,No
A97DA7,2022-07-06,12:54:23,SKW3066,7875,276,507,SKW,Wednesday,29.20,97,0,,No
A0E7F4,2022-07-06,12:54:53,AAL1148,2700,194,,AAL,Wednesday,29.20,97,0,,No
A339AA,2022-07-06,12:55:20,N307DM,5400,218,5137,Private,Wednesday,29.20,97,0,,No
AD3997,2022-07-06,12:55:31,AAL2412,2300,206,,AAL,Wednesday,29.20,97,0,,No
A93997,2022-07-06,12:55:32,ENY3734,13350,345,5206,ENY,Wednesday,29.20,97,0,,No
AB6EB9,2022-07-06,12:55:48,AAL2029,8525,275,,AAL,Wednesday,29.20,97,0,,No
A08E1E,2022-07-06,12:56:03,DAL2792,37000,450,4161,DAL,Wednesday,29.20,97,0,,No
AC047D,2022-07-06,12:56:18,NA,33000,,,NA,Wednesday,29.20,97,0,,No
ACB4E9,2022-07-06,12:56:20,ASH5758,2200,206,5276,ASH,Wednesday,29.20,97,0,,No
AC6F31,2022-07-06,12:56:23,ENY3723,11650,259,5107,ENY,Wednesday,29.20,97,0,,No
A0CDF3,2022-07-06,12:56:43,AAL2904,9975,292,,AAL,Wednesday,29.20,97,0,,No
A0B59D,2022-07-06,12:57:02,DAL2409,2625,205,,DAL,Wednesday,29.20,97,0,,No
A4B989,2022-07-06,12:57:04,UAL2620,37025,462,,UAL,Wednesday,29.20,97,0,,No
A94B2E,2022-07-06,12:57:23,UAL1621,35000,453,,UAL,Wednesday,29.20,97,0,,No
AC045E,2022-07-06,12:57:29,ASH6069,30000,480,2521,ASH,Wednesday,29.20,97,0,,No
A3EEC8,2022-07-06,12:57:44,ALLEN421,1725,66,,ALLEN,Wednesday,29.20,97,0,,No
A42080,2022-07-06,12:57:51,N365SS  ,14850,,,Private,Wednesday,29.20,97,0,,No
ACCAF4,2022-07-06,12:58:01,NA,33000,433,,NA,Wednesday,29.20,97,0,,No
AAB38F,2022-07-06,12:58:23,SKW5932,35700,443,2425,SKW,Wednesday,29.20,97,0,,No
A8A319,2022-07-06,12:58:24,AAL2622,2450,191,,AAL,Wednesday,29.20,97,0,,No
A79B38,2022-07-06,12:58:30,N59BS,22000,335,1200,Private,Wednesday,29.20,97,0,,No
A9A1E3,2022-07-06,12:58:39,N72HA   ,36000,429,6730,Private,Wednesday,29.20,97,0,,No
A4C135,2022-07-06,12:58:59,SWA582,38000,457,2430,SWA,Wednesday,29.20,97,0,,No
A8776D,2022-07-06,12:59:08,N6447J,7425,110,,Private,Wednesday,29.20,97,0,,No
ADF068,2022-07-06,12:59:13,AAL2473,8675,287,6241,AAL,Wednesday,29.20,97,0,,No
AB06A1,2022-07-06,12:59:43,N8097H,3600,109,1200,Private,Wednesday,29.20,97,0,,No
ADDF01,2022-07-06,13:00:31,NA,2350,,,NA,Wednesday,29.17,99,7,SE,No
A3A696,2022-07-06,13:01:11,NA,2925,97,,NA,Wednesday,29.17,99,7,SE,No
A75DD8,2022-07-06,13:01:18,LXJ574,45000,428,6013,LXJ,Wednesday,29.17,99,7,SE,No
AD727D,2022-07-06,13:01:20,NA,2400,,,NA,Wednesday,29.17,99,7,SE,No
A9B2E0,2022-07-06,13:01:45,SKW4943,2275,206,3651,SKW,Wednesday,29.17,99,7,SE,No
A86D00,2022-07-06,13:01:50,NA,10575,289,,NA,Wednesday,29.17,99,7,SE,No
AB3446,2022-07-06,13:02:06,N82075,2100,120,,Private,Wednesday,29.17,99,7,SE,No
ACE5B6,2022-07-06,13:02:42,AAL2198,2150,198,,AAL,Wednesday,29.17,99,7,SE,No
AA596C,2022-07-06,13:02:59,SKW4934,2450,184,7046,SKW,Wednesday,29.17,99,7,SE,No
A014FF,2022-07-06,13:03:17,EJA104,41000,452,3103,EJA,Wednesday,29.17,99,7,SE,No
A92FA3,2022-07-06,13:03:39,NKS1018,2425,192,3455,NKS,Wednesday,29.17,99,7,SE,No
A56256,2022-07-06,13:04:12,NA,3075,287,,NA,Wednesday,29.17,99,7,SE,No
A9B31D,2022-07-06,13:04:45,N724HF,21000,234,,Private,Wednesday,29.17,99,7,SE,No
ABC628,2022-07-06,13:05:31,N858ME,2975,205,,Private,Wednesday,29.17,99,7,SE,No
A24FB8,2022-07-06,13:05:34,NA,9450,302,,NA,Wednesday,29.17,99,7,SE,No
A3B11E,2022-07-06,13:05:37,AAL2861,2375,211,2305,AAL,Wednesday,29.17,99,7,SE,No
AAB5FF,2022-07-06,13:05:41,NA,8025,,,NA,Wednesday,29.17,99,7,SE,No
ABDCB5,2022-07-06,13:05:51,ASH6168,11450,274,7376,ASH,Wednesday,29.17,99,7,SE,No
A83C5F,2022-07-06,13:06:25,N63LB,5500,218,5131,Private,Wednesday,29.17,99,7,SE,No
A81575,2022-07-06,13:06:47,NA,,241,,NA,Wednesday,29.17,99,7,SE,No
ADA521,2022-07-06,13:07:07,AAL1022,9125,299,,AAL,Wednesday,29.17,99,7,SE,No
AB5F87,2022-07-06,13:07:11,NA,15775,,,NA,Wednesday,29.17,99,7,SE,No
A6A425,2022-07-06,13:07:41,NKS3056,11300,273,,NKS,Wednesday,29.17,99,7,SE,No
AB04BB,2022-07-06,13:07:45,EJA809,16425,388,6246,EJA,Wednesday,29.17,99,7,SE,No
AC7E8E,2022-07-06,13:08:16,ASH5850,12175,318,5233,ASH,Wednesday,29.17,99,7,SE,No
AC90A0,2022-07-06,13:08:26,NA,2325,,,NA,Wednesday,29.17,99,7,SE,No
AC79A3,2022-07-06,13:08:28,AAL1991,2500,174,522,AAL,Wednesday,29.17,99,7,SE,No
A7FF0E,2022-07-06,13:09:09,SKW3229 ,8850,286,,SKW,Wednesday,29.17,99,7,SE,No
A7F9E8,2022-07-06,13:09:12,ENY3724,2650,202,3262,ENY,Wednesday,29.17,99,7,SE,No
A9BB70,2022-07-06,13:09:27,SKW3129,11475,272,1670,SKW,Wednesday,29.17,99,7,SE,No
ADA296,2022-07-06,13:10:03,AAL1818,2425,203,,AAL,Wednesday,29.17,99,7,SE,No
A74764,2022-07-06,13:10:07,SCX3050,1650,190,2332,SCX,Wednesday,29.17,99,7,SE,No
A010AC,2022-07-06,13:10:53,LN103JL,2625,313,,LN,Wednesday,29.17,99,7,SE,No
A87CBB,2022-07-06,13:10:55,NKS269,8375,282,,NKS,Wednesday,29.17,99,7,SE,No
AB7627,2022-07-06,13:11:12,AAL346,32800,466,2761,AAL,Wednesday,29.17,99,7,SE,No
ABADC0,2022-07-06,13:11:34,SWA1191,12725,308,556,SWA,Wednesday,29.17,99,7,SE,No
A306FF,2022-07-06,13:11:47,N2942L,5700,121,,Private,Wednesday,29.17,99,7,SE,No
A9D5E4,2022-07-06,13:11:56,UAL1591,36000,455,2451,UAL,Wednesday,29.17,99,7,SE,No
A80D82,2022-07-06,13:12:04,N618LT,4000,172,,Private,Wednesday,29.17,99,7,SE,No
A8F207,2022-07-06,13:12:26,ENY3881,2550,222,515,ENY,Wednesday,29.17,99,7,SE,No
AC9E9F,2022-07-06,13:12:34,ASH5799,11725,280,2526,ASH,Wednesday,29.17,99,7,SE,No
A3DC47,2022-07-06,13:12:44,DAL1041,9725,299,,DAL,Wednesday,29.17,99,7,SE,No
A2FE21,2022-07-06,13:13:06,NA,2525,183,,NA,Wednesday,29.17,99,7,SE,No
ADDA24,2022-07-06,13:13:23,AAL2886,2425,182,3650,AAL,Wednesday,29.17,99,7,SE,No
A02CC9,2022-07-06,13:13:30,N110G,3025,204,,Private,Wednesday,29.17,99,7,SE,No
AC8577,2022-07-06,13:13:37,AAL2533 ,2450,184,,AAL,Wednesday,29.17,99,7,SE,No
A8793D,2022-07-06,13:13:50,NA,39000,451,7402,NA,Wednesday,29.17,99,7,SE,No
AD34B4,2022-07-06,13:14:03,AAL1838,11450,278,2606,AAL,Wednesday,29.17,99,7,SE,No
ACCF03,2022-07-06,13:14:32,00000000,1975,212,,NA,Wednesday,29.17,99,7,SE,No
ABEC6C,2022-07-06,13:14:36,SWA2803,36000,463,,SWA,Wednesday,29.17,99,7,SE,No
A24D9F,2022-07-06,13:14:36,NA,5025,108,,NA,Wednesday,29.17,99,7,SE,No
A365B7,2022-07-06,13:15:06,DAL2169,2600,179,,DAL,Wednesday,29.17,99,7,SE,No
AD046B,2022-07-06,13:15:07,NA,2200,212,3044,NA,Wednesday,29.17,99,7,SE,No
A40DBB,2022-07-06,13:15:32,EJA360,11000,292,,EJA,Wednesday,29.17,99,7,SE,No
AE008D,2022-07-06,13:15:36,EURO14,2200,258,5141,EURO,Wednesday,29.17,99,7,SE,No
ACDBEE,2022-07-06,13:15:39,AAL2720,14025,368,1537,AAL,Wednesday,29.17,99,7,SE,No
AB3D39,2022-07-06,13:16:09,NA,2400,200,,NA,Wednesday,29.17,99,7,SE,No
ADB0B4,2022-07-06,13:16:10,AAL1008,2450,377,,AAL,Wednesday,29.17,99,7,SE,No
A331F6,2022-07-06,13:16:14,ASA725,9475,289,530,ASA,Wednesday,29.17,99,7,SE,No
AC5BB0,2022-07-06,13:16:45,NA,11275,369,,NA,Wednesday,29.17,99,7,SE,No
A9F302,2022-07-06,13:16:51,SKW3006,2275,213,2242,SKW,Wednesday,29.17,99,7,SE,No
A15516,2022-07-06,13:17:20,AAL2357,9600,286,,AAL,Wednesday,29.17,99,7,SE,No
AD071D,2022-07-06,13:17:50,ENY3610,2575,277,5224,ENY,Wednesday,29.17,99,7,SE,No
0D078A,2022-07-06,13:18:19,NA,35000,384,,NA,Wednesday,29.17,99,7,SE,No
ADDDD5,2022-07-06,13:18:27,AAL2635,2275,199,3417,AAL,Wednesday,29.17,99,7,SE,No
A414E8,2022-07-06,13:18:40,DAL2460,10100,293,,DAL,Wednesday,29.17,99,7,SE,No
ACED8F,2022-07-06,13:18:41,NA,28200,417,3465,NA,Wednesday,29.17,99,7,SE,No
AE14AE,2022-07-06,13:18:43,MNTNA30,19000,234,7361,MNTNA,Wednesday,29.17,99,7,SE,No
AD8C4C,2022-07-06,13:18:43,AAL2872,14400,336,2014,AAL,Wednesday,29.17,99,7,SE,No
AA4E47,2022-07-06,13:18:51,SKW3124,2500,209,3663,SKW,Wednesday,29.17,99,7,SE,No
AA7288,2022-07-06,13:18:59,AAL1754,11825,257,2604,AAL,Wednesday,29.17,99,7,SE,No
A04B24,2022-07-06,13:19:24,NA,2125,197,,NA,Wednesday,29.17,99,7,SE,No
A0ADE2,2022-07-06,13:19:47,AAL1599,2450,192,3456,AAL,Wednesday,29.17,99,7,SE,No
A96817,2022-07-06,13:19:53,EAL9096,1950,179,,EAL,Wednesday,29.17,99,7,SE,No
AC82F8,2022-07-06,13:20:04,AAL2777,2725,191,,AAL,Wednesday,29.17,99,7,SE,No
AADAE3,2022-07-06,13:20:15,EJA799,40975,451,7443,EJA,Wednesday,29.17,99,7,SE,No
AD7760,2022-07-06,13:20:17,AAL2599,10075,290,2304,AAL,Wednesday,29.17,99,7,SE,No
A3CD7D,2022-07-06,13:21:48,AAL2391,2450,195,6262,AAL,Wednesday,29.17,99,7,SE,No
ACF1A3,2022-07-06,13:21:58,ENY3924,2275,210,,ENY,Wednesday,29.17,99,7,SE,No
A80156,2022-07-06,13:22:16,ENY3774,12275,354,2574,ENY,Wednesday,29.17,99,7,SE,No
A9EC90,2022-07-06,13:22:21,ATN3272,2200,180,,ATN,Wednesday,29.17,99,7,SE,No
A0E016,2022-07-06,13:22:38,N1557G,14500,198,1200,Private,Wednesday,29.17,99,7,SE,No
AAFBF3,2022-07-06,13:22:44,AAL1504,8500,272,,AAL,Wednesday,29.17,99,7,SE,No
A4C744,2022-07-06,13:23:22,N407GM,1750,126,,Private,Wednesday,29.17,99,7,SE,No
A07579,2022-07-06,13:23:38,DAL1240,2350,192,,DAL,Wednesday,29.17,99,7,SE,No
A2E57E,2022-07-06,13:23:54,ENY3731,2375,191,,ENY,Wednesday,29.17,99,7,SE,No
A8E46D,2022-07-06,13:24:25,N672PB,16400,248,1200,Private,Wednesday,29.17,99,7,SE,No
AADED5,2022-07-06,13:25:37,NA,12250,302,,NA,Wednesday,29.17,99,7,SE,No
A89D05,2022-07-06,13:26:16,EJA654,41000,398,,EJA,Wednesday,29.17,99,7,SE,No
AA22CD,2022-07-06,13:26:22,N752PS,4500,160,5154,Private,Wednesday,29.17,99,7,SE,No
A73410,2022-07-06,13:26:52,NA,37000,431,,NA,Wednesday,29.17,99,7,SE,No
AC763E,2022-07-06,13:27:00,AAL1472,11775,277,2732,AAL,Wednesday,29.17,99,7,SE,No
AB7FE6,2022-07-06,13:27:24,AAL119,6625,302,2265,AAL,Wednesday,29.17,99,7,SE,No
AC0843,2022-07-06,13:27:41,NA,9275,,,NA,Wednesday,29.17,99,7,SE,No
A07177,2022-07-06,13:28:03,AAL1601,11975,270,6123,AAL,Wednesday,29.17,99,7,SE,No
A9DF25,2022-07-06,13:28:08,N735RR,1500,82,1200,Private,Wednesday,29.17,99,7,SE,No
A001D0,2022-07-06,13:28:25,N1UM,45000,399,,Private,Wednesday,29.17,99,7,SE,No
AE5403,2022-07-06,13:28:41,RONIN90,27000,254,,RONIN,Wednesday,29.17,99,7,SE,No
ACA01A,2022-07-06,13:29:18,SWA2272,11425,407,,SWA,Wednesday,29.17,99,7,SE,No
A2FA6A,2022-07-06,13:32:05,ENY3654,2375,276,7325,ENY,Wednesday,29.17,99,7,SE,No
A28D91,2022-07-06,13:33:05,N26379,2200,100,,Private,Wednesday,29.17,99,7,SE,No
A0EBAB,2022-07-06,13:33:38,AAL1100,2350,315,6271,AAL,Wednesday,29.17,99,7,SE,No
AB4F75,2022-07-06,13:33:45,N828KA,2600,156,1200,Private,Wednesday,29.17,99,7,SE,No
A598ED,2022-07-06,13:34:01,N46TB,3975,256,,Private,Wednesday,29.17,99,7,SE,No
AAE6CD,2022-07-06,13:34:05,AAL928,10175,284,,AAL,Wednesday,29.17,99,7,SE,No
ABF396,2022-07-06,13:34:08,NA,11450,336,,NA,Wednesday,29.17,99,7,SE,No
A79B3C,2022-07-06,13:34:24,N59BW,1550,156,421,Private,Wednesday,29.17,99,7,SE,No
A7D7B8,2022-07-06,13:35:56,NA,12225,310,,NA,Wednesday,29.17,99,7,SE,No
A60B23,2022-07-06,13:36:09,N489MH,8900,293,,Private,Wednesday,29.17,99,7,SE,No
A6FDC5,2022-07-06,13:36:14,N55HD,3975,200,2302,Private,Wednesday,29.17,99,7,SE,No
A0C7D5,2022-07-06,13:37:15,TASI315,1850,136,,TASI,Wednesday,29.17,99,7,SE,No
A83F56,2022-07-06,13:38:53,SKW4939,2375,201,,SKW,Wednesday,29.17,99,7,SE,No
A9A404,2022-07-06,13:38:56,SKW3181,8675,287,,SKW,Wednesday,29.17,99,7,SE,No
A67399,2022-07-06,13:39:37,GTI3654,1225,218,2341,GTI,Wednesday,29.17,99,7,SE,No
A713BE,2022-07-06,13:39:48,NA,15100,177,,NA,Wednesday,29.17,99,7,SE,No
AA0D8C,2022-07-06,13:41:03,N747LG,41000,307,,Private,Wednesday,29.17,99,7,SE,No
AD73A9,2022-07-06,13:41:12,AAL2593,9800,287,,AAL,Wednesday,29.17,99,7,SE,No
896178,2022-07-06,13:41:27,NA,2625,200,,NA,Wednesday,29.17,99,7,SE,No
ABC058,2022-07-06,13:42:20,SWA1062,15650,388,550,SWA,Wednesday,29.17,99,7,SE,No
0B4022,2022-07-06,13:42:55,TGFYL,4050,207,4216,TGFYL,Wednesday,29.17,99,7,SE,No
A48356,2022-07-06,13:42:58,FFT2710,14400,338,6340,FFT,Wednesday,29.17,99,7,SE,No
A20690,2022-07-06,13:43:52,N23EE,45000,403,1517,Private,Wednesday,29.17,99,7,SE,No
AAE465,2022-07-06,13:44:17,NA,2350,196,,NA,Wednesday,29.17,99,7,SE,No
AA40EA,2022-07-06,13:44:26,N76TT,4975,264,532,Private,Wednesday,29.17,99,7,SE,No
ACD143,2022-07-06,13:44:41,ASH5797,8325,280,5112,ASH,Wednesday,29.17,99,7,SE,No
A24B0A,2022-07-06,13:45:19,ASH5828,2475,204,5145,ASH,Wednesday,29.17,99,7,SE,No
ACC954,2022-07-06,13:45:22,ENY3501,11725,278,2551,ENY,Wednesday,29.17,99,7,SE,No
A987AA,2022-07-06,13:46:25,SKW4957,2325,302,5171,SKW,Wednesday,29.17,99,7,SE,No
AB5B2B,2022-07-06,13:46:47,SWA636,14575,387,,SWA,Wednesday,29.17,99,7,SE,No
AC0DD9,2022-07-06,13:47:52,AAL1061,11425,278,760,AAL,Wednesday,29.17,99,7,SE,No
AD4FB2,2022-07-06,13:48:06,NA,8800,292,,NA,Wednesday,29.17,99,7,SE,No
A22273,2022-07-06,13:49:40,N2369X  ,3450,117,,Private,Wednesday,29.17,99,7,SE,No
AB6EA5,2022-07-06,13:49:56,AAL569,8925,288,,AAL,Wednesday,29.17,99,7,SE,No
A10D56,2022-07-06,13:49:58,SKW5387,35000,459,7272,SKW,Wednesday,29.17,99,7,SE,No
A917B1,2022-07-06,13:50:43,NA,40000,439,,NA,Wednesday,29.17,99,7,SE,No
ADA64D,2022-07-06,13:51:23,NA,2600,211,,NA,Wednesday,29.17,99,7,SE,No
A565A9,2022-07-06,13:51:57,N447LS,4600,139,,Private,Wednesday,29.17,99,7,SE,No
A6F482,2022-07-06,13:52:14,UAL765,11825,281,1615,UAL,Wednesday,29.17,99,7,SE,No
A4C4EC,2022-07-06,13:52:23,SWA1879,16700,419,5133,SWA,Wednesday,29.17,99,7,SE,No
A64D29,2022-07-06,13:52:44,N505GR,1325,71,,Private,Wednesday,29.17,99,7,SE,No
C03B15,2022-07-06,13:53:15,NA,37000,449,,NA,Wednesday,29.17,99,7,SE,No
ABD8A5,2022-07-06,13:53:53,SWA1291,39000,467,2315,SWA,Wednesday,29.17,99,7,SE,No
A988CC,2022-07-06,13:54:05,NA,8825,281,3674,NA,Wednesday,29.17,99,7,SE,No
A8E6F7,2022-07-06,13:55:02,N673BA,4700,205,6211,Private,Wednesday,29.17,99,7,SE,No
AC1F98,2022-07-06,13:55:53,UAL2084,37000,456,,UAL,Wednesday,29.17,99,7,SE,No
0D0380,2022-07-06,13:55:56,NA,14075,,,NA,Wednesday,29.17,99,7,SE,No
A515AD,2022-07-06,13:56:07,AAL2504,2325,208,2321,AAL,Wednesday,29.17,99,7,SE,No
AA5D60,2022-07-06,13:56:26,AAL619,13925,369,4242,AAL,Wednesday,29.17,99,7,SE,No
AC6FA4,2022-07-06,13:57:32,SKW5264,29425,404,3623,SKW,Wednesday,29.17,99,7,SE,No
ADDE9B,2022-07-06,13:57:44,DCM6083,43000,455,6767,DCM,Wednesday,29.17,99,7,SE,No
AD3D4E,2022-07-06,13:58:23,AAL1271,11675,279,2475,AAL,Wednesday,29.17,99,7,SE,No
A445F2,2022-07-06,13:58:59,UAL1764,35000,450,523,UAL,Wednesday,29.17,99,7,SE,No
ADD352,2022-07-06,13:59:36,N990H,45000,423,6344,Private,Wednesday,29.17,99,7,SE,No
A84197,2022-07-06,14:00:02,N631BL,2125,160,,Private,Wednesday,29.15,101,8,S,No
A5C4D6,2022-07-06,14:00:31,N471AE,6500,,,Private,Wednesday,29.15,101,8,S,No
0D0AF1,2022-07-06,14:03:36,VIV684,15450,350,1105,VIV,Wednesday,29.15,101,8,S,No
A3AA32,2022-07-06,14:03:42,UPS2292,2800,219,,UPS,Wednesday,29.15,101,8,S,No
A4B180,2022-07-06,14:05:12,NA,8100,298,,NA,Wednesday,29.15,101,8,S,No
ADC94C,2022-07-06,14:05:50,NA,1900,126,,NA,Wednesday,29.15,101,8,S,No
A6432E,2022-07-06,14:06:10,GAJ502,40000,445,2417,GAJ,Wednesday,29.15,101,8,S,No
A8B395,2022-07-06,14:06:14,NA,3950,167,,NA,Wednesday,29.15,101,8,S,No
ADCA15,2022-07-06,14:06:45,NA,2275,210,,NA,Wednesday,29.15,101,8,S,No
A63571,2022-07-06,14:06:50,N5CA    ,,,,Private,Wednesday,29.15,101,8,S,No
A63E96,2022-07-06,14:07:36,N501KP,1775,141,1200,Private,Wednesday,29.15,101,8,S,No
AD526C,2022-07-06,14:08:20,AAL1957,15675,338,2741,AAL,Wednesday,29.15,101,8,S,No
A3D568,2022-07-06,14:09:06,NA,2625,216,,NA,Wednesday,29.15,101,8,S,No
AB1FBB,2022-07-06,14:11:53,AAL2939,13975,342,2560,AAL,Wednesday,29.15,101,8,S,No
C00B7E,2022-07-06,14:13:12,JZA994,2325,295,,JZA,Wednesday,29.15,101,8,S,No
ACC1EE,2022-07-06,14:14:36,AAL1174,15700,341,4203,AAL,Wednesday,29.15,101,8,S,No
A209B9,2022-07-06,14:14:44,NA,9225,,,NA,Wednesday,29.15,101,8,S,No
A0FEA6,2022-07-06,14:15:00,AAL1483,11850,282,1117,AAL,Wednesday,29.15,101,8,S,No
A1F4BC,2022-07-06,14:16:47,N225MW,1600,160,5205,Private,Wednesday,29.15,101,8,S,No
ACF486,2022-07-06,14:16:55,NA,8250,290,,NA,Wednesday,29.15,101,8,S,No
AC5920,2022-07-06,14:17:32,AAL1079,35900,454,7474,AAL,Wednesday,29.15,101,8,S,No
A158C9,2022-07-06,14:17:44,AAL1844,2475,194,,AAL,Wednesday,29.15,101,8,S,No
A04819,2022-07-06,14:18:15,NA,,,,NA,Wednesday,29.15,101,8,S,No
A8D23E,2022-07-06,14:18:31,N668DB,2225,106,2436,Private,Wednesday,29.15,101,8,S,No
ADB29F,2022-07-06,14:18:48,NA,2375,190,,NA,Wednesday,29.15,101,8,S,No
A517A1,2022-07-06,14:19:45,SWA1072,36000,464,2541,SWA,Wednesday,29.15,101,8,S,No
A98B7B,2022-07-06,14:20:03,N714FW,1000,70,1200,Private,Wednesday,29.15,101,8,S,No
A5D012,2022-07-06,14:20:13,N474BC,5600,265,2220,Private,Wednesday,29.15,101,8,S,No
A0DAE2,2022-07-06,14:21:40,AAL1672,11125,273,,AAL,Wednesday,29.15,101,8,S,No
A9BD56,2022-07-06,14:22:04,NA,8500,,,NA,Wednesday,29.15,101,8,S,No
A2B0CD,2022-07-06,14:22:04,UAL2299 ,35000,473,,UAL,Wednesday,29.15,101,8,S,No
AA030B,2022-07-06,14:22:15,SWA1794,37000,457,6052,SWA,Wednesday,29.15,101,8,S,No
A742C2,2022-07-06,14:22:28,AAL1304,13675,330,2145,AAL,Wednesday,29.15,101,8,S,No
ADCCA0,2022-07-06,14:23:49,AAL1757,11450,250,7616,AAL,Wednesday,29.15,101,8,S,No
A92D6D,2022-07-06,14:24:24,UAL6,37000,495,1440,UAL,Wednesday,29.15,101,8,S,No
A9504D,2022-07-06,14:24:37,N7EN,1725,160,2277,Private,Wednesday,29.15,101,8,S,No
AB284D,2022-07-06,14:24:44,NA,2375,203,,NA,Wednesday,29.15,101,8,S,No
A2E9FD,2022-07-06,14:24:52,SWA2234,41000,456,,SWA,Wednesday,29.15,101,8,S,No
A6F637,2022-07-06,14:26:07,LXJ548,39000,466,,LXJ,Wednesday,29.15,101,8,S,No
AC0F6C,2022-07-06,14:26:12,NA,,,,NA,Wednesday,29.15,101,8,S,No
AB2729,2022-07-06,14:26:53,AAL1049,14450,357,1121,AAL,Wednesday,29.15,101,8,S,No
A64E0B,2022-07-06,14:27:59,N505RS,1950,88,,Private,Wednesday,29.15,101,8,S,No
A7C772,2022-07-06,14:28:26,N600CA,3925,224,5101,Private,Wednesday,29.15,101,8,S,No
AA0300,2022-07-06,14:28:56,SKW3146,11525,279,2567,SKW,Wednesday,29.15,101,8,S,No
AE0132,2022-07-06,14:29:09,CACTUS4,7400,225,2117,CACTUS,Wednesday,29.15,101,8,S,No
A0BAA1,2022-07-06,14:29:57,SKW5349,35000,429,646,SKW,Wednesday,29.15,101,8,S,No
A39D11,2022-07-06,14:31:18,UCA4226,28000,455,,UCA,Wednesday,29.15,101,8,S,No
AD237F,2022-07-06,14:31:28,AAL353,14400,350,4204,AAL,Wednesday,29.15,101,8,S,No
ABADD6,2022-07-06,14:31:57,SWA401,16675,395,3672,SWA,Wednesday,29.15,101,8,S,No
